"date","open","high","low","close","volume","adjusted","Return","MA50","MA200","RSI","Volatility20","Drawdown","Upper","Lower","Middle","MACD","Signal"
2023-07-05,191.570007324219,192.979995727539,190.619995117188,191.330001831055,46920300,188.858627319336,-0.0077846806069658,177.647800292969,154.95449962616,68.3502594345899,0.0097936684601535,-0.0136103488840246,194.04072287251,177.271278165087,185.656000518799,2.25720430371292,2.12188804675047
2023-07-06,189.839996337891,192.020004272461,189.199996948242,191.809997558594,45094300,189.332427978516,-0.00587137505659807,178.17740020752,155.160049629211,69.1028269716161,0.00970284151699555,-0.0111357614503064,194.531007031467,178.040993090603,186.286000061035,2.22537247469539,2.14258493233946
2023-07-07,191.410003662109,192.669998168945,190.240005493164,190.679992675781,46815000,188.217041015625,0.00250873215358505,178.715599975586,155.341049613953,65.1738768665388,0.00962549349520027,-0.016961429727365,194.4024975273,179.455501129926,186.928999328613,2.12668925313289,2.13940579649814
2023-07-10,189.259994506836,189.990005493164,187.039993286133,188.610000610352,59922200,186.173782348633,-0.00589127207755324,179.212600097656,155.499599647522,58.600955450245,0.00951970073511292,-0.0276331421179549,194.236399604385,180.425598381455,187.33099899292,1.93753186143724,2.09903100948596
2023-07-11,189.160003662109,189.300003051758,186.600006103516,188.080001831055,46638100,185.650634765625,-0.0108558430089168,179.606000061035,155.671399650574,57.0154479635435,0.00960336450890431,-0.0303655171035787,193.9457451749,181.428252322658,187.686998748779,1.74490512775005,2.02820583313878
2023-07-12,189.679992675781,191.699996948242,188.470001220703,189.770004272461,60750200,187.318801879883,-0.00281002480028514,180.007800292969,155.85654964447,60.6696192208564,0.00966918703665432,-0.0216528170428959,194.039490323915,181.932508272276,187.985999298096,1.64555782699256,1.95167623190954
2023-07-13,190.5,191.190002441406,189.779998779297,190.539993286133,41342300,188.078842163086,0.00898555096210774,180.426800231934,156.057099647522,62.2444683766045,0.00928103484414725,-0.017683187673271,194.096725451741,182.598272717204,188.347499084473,1.58134101202121,1.87760918793187
2023-07-14,190.229995727539,191.179992675781,189.630004882812,190.690002441406,41616200,188.22688293457,0.00405748535772998,180.869800415039,156.256699638367,62.5590085138872,0.00923984429842227,-0.0169098250175542,194.146109604236,183.222889114026,188.684499359131,1.51912844340301,1.8059130390261
2023-07-17,191.899993896484,194.320007324219,191.809997558594,193.990005493164,50520200,191.484283447266,0.000787284352677498,181.400600585937,156.467849693298,68.7305895368131,0.00923629225903266,0,194.862034717781,183.304965099114,189.083499908447,1.59157930237401,1.76304629169568
2023-07-18,193.350006103516,194.330001831055,192.419998168945,193.729995727539,48288200,191.227615356445,0.0173055902748327,181.959400634766,156.687299690247,67.7825488172378,0.00965345204599275,-0.00134032557483565,195.30900966582,183.738989906934,189.523999786377,1.61840785297631,1.73411860395181
2023-07-19,193.100006103516,198.229995727539,192.649993896484,195.100006103516,80507300,192.579956054688,-0.00134032557483565,182.390000610352,156.950399742126,70.1211675543232,0.00950796934994262,0,195.909943770857,184.147056961565,190.028500366211,1.67750904125681,1.72279669141281
2023-07-20,195.089996337891,196.470001220703,192.5,193.130004882812,59581200,190.635375976562,0.00707175143855032,182.782600708008,157.225049781799,63.0355000309851,0.00955313940409173,-0.0100973918968402,195.807623440178,185.166377109139,190.487000274658,1.62180976208814,1.70259930554787
2023-07-21,194.100006103516,194.970001220703,191.229995727539,191.940002441406,71951700,189.460739135742,-0.0100973918968402,183.186000671387,157.472499809265,59.1474344326624,0.00980507935032353,-0.0161968404062107,195.838449779813,185.629551013644,190.734000396729,1.50991164972969,1.66406177438424
2023-07-24,193.410003662109,194.910003662109,192.25,192.75,45377800,190.260299682617,-0.00616166525821982,183.569800720215,157.705749778748,60.9146243014824,0.00939863774508088,-0.0120451359815374,195.855468049575,186.219533476304,191.037500762939,1.43870753657682,1.61899092682275
2023-07-25,193.330001831055,194.440002441406,192.919998168945,193.619995117188,37283200,191.119033813477,0.00422005599818109,183.967200622559,157.941849784851,62.7771051330525,0.00939065733804005,-0.00758590948245719,195.601883178905,187.308117431447,191.455000305176,1.40255957040811,1.57570465553983
2023-07-26,193.669998168945,195.639999389648,193.320007324219,194.5,47471900,191.987701416016,0.00451359334468227,184.405800476074,158.187199821472,64.6139101096026,0.00915337917520834,-0.00307537716424922,195.818175646463,187.73582520803,191.777000427246,1.39453466094812,1.53947065662149
2023-07-27,196.020004272461,197.199996948242,192.550003051758,193.220001220703,47460200,190.724197387695,0.00454501035536059,184.828800354004,158.452849845886,59.9778114128943,0.00866781618052692,-0.00963610878522991,195.888656769547,188.062344207016,191.975500488281,1.31899724482152,1.49537597426149
2023-07-28,194.669998168945,196.630004882812,194.139999389648,195.830001831055,48291400,193.300506591797,-0.00658097058764462,185.304000244141,158.729899864197,65.4253485244638,0.00878648605727575,0,196.380998717751,188.194002808128,192.287500762939,1.352713255136,1.46684343043639
2023-07-31,196.059997558594,196.490005493164,195.259994506836,196.449996948242,38824100,193.912490844727,0.0135079215084484,185.779200134277,159.0172498703,66.5887365930316,0.00921681199066937,0,196.83804943738,187.984951661253,192.411500549316,1.38877471704166,1.45122968775745
2023-08-01,196.240005493164,196.729995727539,195.279998779297,195.610000610352,35175100,193.08332824707,0.0031659863728255,186.190400085449,159.303599891663,63.4725288454113,0.00773467969414076,-0.00427587859984513,197.210198408562,187.92780207972,192.569000244141,1.36608994394525,1.43420173899501
2023-08-02,195.039993286133,195.179992675781,191.850006103516,192.580001831055,50389300,190.092483520508,-0.00427587859984513,186.538800048828,159.551549873352,53.7087027597592,0.00757102631871181,-0.0196996445777859,197.237810719443,188.025189768838,192.631500244141,1.20777543952038,1.38891647910008
2023-08-03,191.570007324219,192.369995117188,190.690002441406,191.169998168945,61235200,188.70068359375,-0.0154899993346073,186.878200073242,159.815499839783,49.8646488555652,0.00829100208079678,-0.0268770621599347,197.236980682529,187.962019866788,192.599500274658,1.0118313934615,1.31349946197237
2023-08-04,185.520004272461,187.380004882812,181.919998168945,181.990005493164,115956800,179.639266967773,-0.00732165151471098,187.086800231934,160.013399848938,33.2027207443024,0.00844673299397145,-0.0736064732996042,198.686230844024,185.643770987031,192.165000915527,0.465777959751845,1.14395516152826
2023-08-07,182.130004882812,183.130004882812,177.350006103516,178.850006103516,97576100,176.539825439453,-0.0480200489810566,187.227000427246,160.188899879456,29.5638592188581,0.0136243754985312,-0.0895901813089035,200.308575599724,183.045426780647,191.677001190186,-0.102065881168156,0.894750952988978
2023-08-08,179.690002441406,180.270004272461,177.580001831055,179.800003051758,67823000,177.477554321289,-0.0172536913834336,187.363200378418,160.368599891663,31.9922986837878,0.0139094519470223,-0.0847543606776999,201.235133875072,181.290868627369,191.263001251221,-0.509551908845551,0.613890380622072
2023-08-09,180.869995117188,180.929992675781,177.009994506836,178.190002441406,60378500,175.88835144043,0.00531169648209207,187.41840057373,160.542599906921,30.0983716482933,0.0140198735279436,-0.0929498334970543,202.166044367398,179.201957951938,190.684001159668,-0.894427633518635,0.312226777793931
2023-08-10,179.479995727539,180.75,177.600006103516,177.970001220703,54686900,175.67121887207,-0.00895439701348677,187.431800537109,160.696099891663,29.8384290323057,0.0138424640763244,-0.0940697175597712,202.806277236919,177.304725875874,190.055501556396,-1.19824398503073,0.0101326252289979
2023-08-11,177.320007324219,178.619995117188,176.550003051758,177.789993286133,52036700,175.730529785156,-0.00123464401868145,187.442600402832,160.837799873352,29.6130729918215,0.0137497103431032,-0.0949860216441013,203.228105755153,175.592896442112,189.410501098633,-1.43292957704342,-0.278479815225485
2023-08-14,177.970001220703,179.690002441406,177.309997558594,179.460006713867,43675600,177.38117980957,-0.0010114509936261,187.430000610352,160.973399925232,34.5516829785937,0.0137273289950639,-0.0864850623482131,202.981661296872,174.386341022464,188.684001159668,-1.52997823095559,-0.528779498371506
2023-08-15,178.880004882812,179.479995727539,177.050003051758,177.449996948242,43622600,175.394439697266,0.00939318010461188,187.360000610352,161.113899879456,31.6713530893869,0.0132030415457451,-0.0967167233146145,202.767009634647,172.972992806759,187.870001220703,-1.67726461762452,-0.758476522222108
2023-08-16,177.130004882812,178.539993286133,176.5,176.570007324219,46964900,174.524658203125,-0.0112003214667755,187.299800720215,161.272749900818,30.4736171022646,0.0132901365483974,-0.101196181892846,202.226518962436,171.66048360104,186.943501281738,-1.8136938309774,-0.969519983973167
2023-08-17,177.139999389648,177.509994506836,173.479995727539,174,66062900,171.984405517578,-0.00495908503329034,187.195600585938,161.364049873352,27.2343084877571,0.0130181257531408,-0.114278428592478,201.979603648968,169.994398426227,185.987001037598,-2.01484446139546,-1.17858487945763
2023-08-18,172.300003051758,175.100006103516,171.960006713867,174.490005493164,61172200,172.468734741211,-0.0145551748179955,187.129000549316,161.469799919128,28.7885882290263,0.0131493830083027,-0.111784127239584,201.608950272142,168.620052108229,185.114501190186,-2.13025401551045,-1.36891870666819
2023-08-21,175.070007324219,176.130004882812,173.740005493164,175.839996337891,46311900,173.803085327148,0.00281612352393146,187.03440032959,161.595749931335,33.0326362214167,0.0132646177931667,-0.104912196133969,200.844600179202,167.693401834958,184.26900100708,-2.13807409995248,-1.52274978532505
2023-08-22,177.059997558594,177.679992675781,176.25,177.229995727539,42038900,175.176971435547,0.00773678034401493,186.959800109863,161.756749916077,37.1838085417762,0.0134111552900449,-0.0978366073773315,199.712510230566,167.18649184463,183.449501037598,-2.05875966481071,-1.62995176122218
2023-08-23,178.520004272461,181.550003051758,178.330001831055,181.119995117188,52722800,179.021911621094,0.00790491025134821,186.906400146484,161.967949867249,47.0719190940058,0.0135517321144808,-0.0780351339740342,198.251694567919,167.309307018995,182.780500793457,-1.80019322726905,-1.66400005443155
2023-08-24,180.669998168945,181.100006103516,176.009994506836,176.380004882812,54945800,174.336837768555,0.0219488770717382,186.767800292969,162.157949867249,39.0132020717688,0.0146642995482136,-0.102163361553614,196.868960372934,167.008041580191,181.938500976562,-1.78794327473915,-1.68878869849307
2023-08-25,177.380004882812,179.149993896484,175.820007324219,178.610000610352,51449600,176.541000366211,-0.0261704414871928,186.661000366211,162.356399879456,43.8809242032049,0.0155137957834331,-0.0908118941971318,194.626462392548,167.528539438507,181.077500915527,-1.6589669587715,-1.68282435054876
2023-08-28,180.089996337891,180.589996337891,178.550003051758,180.190002441406,43820700,178.10270690918,0.0126431322474487,186.544600524902,162.559849891663,47.1024649241628,0.0154622791510048,-0.0827691257797265,191.832789168331,168.69621321204,180.264501190186,-1.46862333265013,-1.63998414696903
2023-08-29,179.699996948242,184.899993896484,179.5,184.119995117188,53003900,181.987167358398,0.00884609946618586,186.528600463867,162.806099891663,54.1524483734191,0.0156609270956806,-0.0627640723980424,189.09112747974,170.288874351315,179.690000915527,-1.12810483925331,-1.53760828542589
2023-08-30,184.940002441406,187.850006103516,184.740005493164,187.649993896484,60813900,185.476272583008,0.0218102703953245,186.58140045166,163.009999885559,59.388129115724,0.0167050739172116,-0.0447951294907697,187.664206317264,171.222794720334,179.443500518799,-0.69304706470168,-1.36869604128105
2023-08-31,187.839996337891,189.119995117188,187.479995727539,187.869995117188,60794500,185.693756103516,0.0191722728270232,186.659600219727,163.200849876404,59.6970371482139,0.0171217027920713,-0.0436752454280527,186.638535450302,171.91846528212,179.278500366211,-0.336006425748092,-1.16215811817446
2023-09-01,189.490005493164,189.919998168945,188.279998779297,189.460006713867,45766500,187.26530456543,0.00117240196034585,186.708800354004,163.406749916077,61.9496900942889,0.0170659419468091,-0.0355815237615739,188.188643183474,171.115357671019,179.652000427246,0.015721572840266,-0.926582179971511
2023-09-05,188.279998779297,189.979995727539,187.610000610352,189.699996948242,45280000,187.502532958984,0.00846336103691225,186.769200439453,163.605049934387,62.2922729532412,0.0130229581062164,-0.0343598885459815,189.773688576681,170.615311362284,180.194499969482,0.300035952621158,-0.681258553452978
2023-09-06,188.399993896484,188.850006103516,181.470001220703,182.910003662109,81755800,180.791213989258,0.00126670656534622,186.722000427246,163.775649986267,48.8825030604387,0.0122077466789588,-0.0689233570703497,189.999238303184,170.700761696816,180.35,0.22442961107163,-0.500120920548056
2023-09-07,175.179992675781,178.210006713867,173.539993286133,177.559997558594,112488800,175.503158569336,-0.0357933231173715,186.512000427246,163.909849967957,41.3324807381019,0.0149530753218864,-0.096156781283256,189.99979799546,170.637201516259,180.318499755859,-0.0701264519145206,-0.414122026821349
